// 8 25
// 9 24
// 9 24.5
// 8 25.5
// The following stables colored squares:
CS (40, 284) (88, 159) - 1 5 12 4 14 4 8 2 8 4 14 4 12 5 1 17 4 8 2 4 2 10 4 14 5 1 19 6 19 1 5 14 4 10 2 4 2 8 4 17
CS (40, 380) (88, 416) - 1 5 12 4 12 4 12 4 14 6 21 1 5 16 6 20 6 16 6 20 6 16 6 20 6 16 5 1 21 6 14 4 12 4 12 4 12 5 1 18
CS (44, 364) (88, 340) - 1 5 12 4 12 4 12 4 12 4 12 4 12 4 12 5 1 17 4 6 2 8 4 16 6 20 7 1 15 6 20 6 15 1 7 20 6 16 4 8 2 6 4 17
CS (44, 372) (88, 96) - 1 5 14 6 19 1 6 1 15 6 19 1 5 14 6 20 6 14 6 20 6 14 5 1 19 6 15 1 6 1 19 6 14 5 1 18 1 6 1 16 1 6 1 18
CS (48, 376) (88, 903) - 1 5 12 2 2 2 10 4 10 4 14 4 10 4 10 2 2 2 12 5 1 19 6 16 6 18 6 15 1 7 19 1 6 1 16 1 6 1 19 7 1 15 6 18 6 16 6 19
CS (56, 436) (88, 141) - 1 5 14 4 12 4 10 2 4 2 10 4 12 4 14 5 1 20 1 5 15 1 6 1 20 1 5 14 4 12 4 14 6 21 1 5 16 5 1 21 6 14 4 12 4 14 5 1 20 1 6 1 15 5 1 20
CS (58, 384) (88, 968) - 1 5 10 2 4 2 6 2 6 4 17 1 6 1 16 1 6 1 18 1 6 1 16 1 6 1 17 4 6 2 6 2 4 2 10 5 1 17 6 17 1 6 1 17 6 17 1 6 1 17 6 17 1 6 1 17 6 17
CS (62, 596) (88, 5099) - 1 5 16 4 8 4 16 6 18 6 18 6 18 6 17 1 6 1 17 6 18 6 18 6 18 6 16 4 8 4 16 5 1 21 6 14 4 10 4 14 4 10 4 14 6 20 6 16 6 20 6 14 4 10 4 14 4 10 4 14 6 21
CS (64, 504) (88, 382) - 1 5 16 4 8 4 17 1 6 1 17 4 6 2 8 2 4 2 8 2 4 2 8 2 4 2 8 2 6 4 17 1 6 1 17 4 8 4 16 5 1 21 6 16 6 20 6 16 6 21 1 5 16 5 1 21 6 16 6 20 6 16 6 21
CS (68, 508) (88, 157) - 1 5 12 4 12 4 12 4 12 4 12 4 14 6 21 1 5 16 6 20 6 16 6 20 6 16 5 1 21 6 14 4 12 4 12 4 12 4 12 4 12 5 1 17 4 6 2 8 2 4 2 8 2 4 2 8 2 4 2 8 2 4 2 8 2 6 4 17
CS (70, 552) (88, 1502) - 1 5 12 2 2 2 8 2 4 2 8 2 2 2 12 5 1 19 6 15 1 7 20 6 15 1 6 1 20 1 5 15 1 7 21 1 5 16 6 18 6 17 1 6 1 17 6 18 6 16 5 1 21 7 1 15 5 1 20 1 6 1 15 6 20 7 1 15 6 19
CS (120, 1052) (88, 14) - 1 5 14 4 12 4 10 4 16 6 19 1 5 14 5 1 19 6 18 6 17 1 6 1 18 1 6 1 17 6 19 1 5 14 5 1 19 6 17 1 6 1 18 1 6 1 17 6 18 6 19 1 5 14 5 1 19 6 16 4 10 4 12 4 14 5 1 20 1 5 14 5 1 19 6 17 1 6 1 18 1 6 1 17 6 18 6 18 6 18 6 18 6 18 6 18 6 18 6 18 6 18 6 17 1 6 1 18 1 6 1 17 6 19 1 5 14 5 1 20
CS (28, 260) (89, 94) - 1 5 14 6 18 6 15 1 7 20 7 1 15 6 18 6 14 5 1 19 6 14 4 8 4 14 6 19
CS (68, 492) (89, 2100) - 1 5 14 5 1 19 6 16 4 8 2 4 2 8 4 16 6 20 7 1 15 6 20 6 14 4 10 2 4 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 4 2 10 4 14 6 20 6 15 1 7 20 6 16 4 8 2 4 2 8 4 16 6 19
OSO (25, 165) (90, 2394) - 1 5 12 4 12 4 10 2 4 2 6 2 6 4 17 1 6 1 17 6 17 1 6 1 18
CS (66, 644) (90, 38) - 1 5 16 6 20 6 14 4 14 6 20 6 16 6 21 1 5 16 6 20 6 16 5 1 21 6 16 6 20 6 14 4 14 6 20 6 16 5 1 21 6 14 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 14 6 21
OSO (25, 211) (91, 151) - 1 5 14 5 1 19 6 16 6 17 1 6 1 17 6 17 1 6 1 17 6 16 5 1 20
CS (64, 580) (91, 543) - 1 7 20 6 16 4 8 2 4 2 10 4 12 4 12 4 12 4 13 1 7 20 6 16 6 20 6 16 6 20 7 1 13 4 12 4 12 4 12 4 10 2 4 2 8 4 16 6 20 7 1 15 6 20 6 16 6 20 6 16 6 20 6 15
OSO (21, 149) (92, 74) - 1 5 12 4 12 4 12 4 10 2 4 2 8 4 15 1 6 1 19 6 17
CS (48, 388) (92, 216) - 1 5 12 4 14 4 10 4 14 4 10 4 14 4 12 5 1 19 6 17 1 6 1 19 6 16 5 1 20 1 6 1 16 1 6 1 20 1 5 16 6 19 1 6 1 17 6 19
CS (50, 396) (92, 323) - 1 5 12 4 12 4 14 5 1 20 1 5 15 1 6 1 20 1 5 14 4 12 4 12 4 14 5 1 20 1 6 1 15 5 1 20 1 5 14 4 12 4 12 5 1 17 6 20 6 17
CS (52, 500) (92, 101) - 1 5 14 4 10 4 16 6 18 6 20 6 15 1 7 20 6 18 6 16 4 10 4 14 4 10 4 14 4 10 4 16 6 18 6 20 7 1 15 6 20 6 18 6 16 4 10 4 14 5 1 20
CS (54, 436) (92, 668) - 1 5 14 4 12 4 12 4 12 4 12 4 14 5 1 20 1 5 15 1 6 1 20 1 5 14 4 12 4 14 6 21 1 5 16 5 1 21 6 14 4 12 4 14 5 1 20 1 6 1 15 5 1 20
CS (54, 492) (92, 165) - 1 5 16 6 20 6 17 1 6 1 17 5 1 21 6 16 5 1 21 7 1 14 1 7 21 1 5 16 6 21 1 5 17 1 6 1 17 6 20 6 16 5 1 21 6 14 4 12 4 12 4 14 6 21
CS (66, 500) (92, 174) - 1 5 12 4 12 2 2 2 10 4 12 4 12 2 2 2 8 2 6 4 17 1 5 12 4 12 5 1 17 4 6 2 8 2 2 2 12 4 12 4 10 2 2 2 12 4 12 5 1 19 6 16 6 20 6 16 6 20 6 16 6 20 6 16 6 19
CS (68, 612) (92, 164) - 1 5 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 5 1 17 6 20 7 1 14 1 7 20 6 17 1 6 1 17 6 20 7 1 15 6 20 6 16 6 20 6 15 1 7 20 6 17 1 6 1 17 6 20 7 1 14 1 7 20 6 17
CS (40, 388) (93, 99) - 1 5 14 4 12 4 12 4 14 6 21 1 5 16 6 20 6 18 6 18 6 18 6 20 6 16 5 1 21 6 14 4 12 4 12 4 14 5 1 20
OSO (11, 95) (94, 97) - 1 7 20 6 14 4 10 4 12 4 13
OSO (11, 95) (94, 931) - 1 5 12 4 14 4 10 4 16 6 19
CS (36, 288) (94, 1021) - 1 5 12 4 10 4 15 1 6 1 18 1 6 1 15 4 10 4 12 5 1 17 6 18 6 17 1 5 12 5 1 17 6 18 6 17
CS (44, 356) (94, 93) - 1 5 12 4 16 6 20 6 19 1 5 14 4 10 2 6 4 18 4 6 2 8 2 6 4 18 4 6 2 10 4 14 5 1 19 6 20 6 16 4 12 5 1 18
CS (46, 412) (94, 172) - 1 5 14 4 10 4 16 6 20 6 17 1 6 1 17 6 20 6 16 4 10 4 14 5 1 19 6 18 4 6 2 8 4 16 6 20 6 16 4 8 2 6 4 18 6 19
CS (48, 428) (94, 1615) - 1 5 12 4 12 4 12 5 1 19 6 14 4 10 4 12 4 10 4 14 5 1 19 6 16 6 18 6 16 6 18 6 16 6 19 1 5 14 4 10 4 12 4 10 4 14 6 19
CS (60, 496) (94, 3113) - 1 5 14 6 19 1 6 1 15 4 8 4 16 6 16 4 8 4 15 1 6 1 19 6 14 5 1 19 6 14 4 10 4 12 4 12 4 10 4 13 1 7 18 6 18 7 1 13 4 10 4 12 4 12 4 10 4 14 6 19
OSO (13, 105) (95, 309) - 1 5 12 4 14 4 12 4 14 4 10 4 17
CS (28, 252) (95, 747) - 1 5 12 4 14 6 21 1 5 16 6 20 6 16 5 1 21 6 14 4 12 5 1 17 4 8 4 17
CS (52, 468) (95, 330) - 1 5 12 4 12 4 12 4 12 4 12 4 12 4 12 5 1 17 4 8 4 16 6 20 6 14 4 12 5 1 19 6 16 6 20 6 16 6 19 1 5 12 4 14 6 20 6 16 4 8 4 17
CS (32, 300) (96, 61) - 1 5 12 4 12 4 14 6 20 6 14 4 12 4 12 5 1 19 6 16 6 20 7 1 14 1 7 20 6 16 6 19
CS (38, 292) (96, 4) - 1 5 16 4 8 2 6 2 8 4 17 1 6 1 17 4 8 2 6 2 8 4 16 5 1 21 6 16 4 10 4 16 4 10 4 16 6 21
CS (44, 340) (96, 241) - 1 5 14 4 8 2 6 4 16 6 19 1 5 14 5 1 19 6 16 4 6 2 8 4 14 5 1 19 6 16 4 6 2 8 4 14 4 8 2 6 4 16 6 19
CS (50, 444) (96, 70) - 1 5 14 5 1 19 6 16 6 18 6 16 6 18 6 16 6 19 1 5 14 5 1 20 1 5 16 6 17 1 6 1 17 6 17 1 6 1 17 6 17 1 6 1 17 6 16 5 1 20
CS (54, 412) (96, 1) - 1 5 16 6 20 6 16 4 8 4 17 1 6 1 17 4 8 4 16 6 20 6 16 5 1 21 6 14 4 12 4 10 2 4 2 8 2 4 2 8 2 4 2 8 2 4 2 10 4 12 4 14 6 21
CS (124, 880) (96, 489) - 1 5 12 4 12 4 10 2 2 2 10 4 12 4 10 2 4 4 17 1 6 1 16 1 6 1 17 4 4 2 10 4 12 4 10 2 4 4 17 1 6 1 16 1 6 1 17 4 4 2 10 4 12 4 10 2 2 2 10 4 12 4 12 5 1 19 6 14 4 8 2 6 4 16 6 17 1 6 1 17 6 16 4 6 2 8 4 14 6 19 1 5 12 4 12 4 12 5 1 19 6 14 4 8 2 6 4 16 6 17 1 6 1 17 6 16 4 6 2 8 4 14 6 19
OSO (19, 177) (97, 401) - 1 5 16 6 19 1 6 1 17 6 18 6 16 4 10 4 14 6 21
CS (64, 472) (97, 158) - 1 5 14 4 12 4 10 2 4 2 8 2 6 4 17 1 6 1 17 5 1 21 6 16 4 8 2 6 4 18 6 18 6 18 4 6 2 8 4 16 6 21 1 5 17 1 6 1 17 4 6 2 8 2 4 2 10 4 12 4 14 5 1 20
OSO (17, 123) (98, 112) - 1 5 12 4 12 4 12 4 10 2 2 2 10 4 14 6 19
OSO (19, 179) (98, 179) - 1 5 12 4 14 6 18 6 18 6 16 6 18 6 17 1 6 1 18
OSO (21, 175) (98, 630) - 1 5 16 6 18 6 16 4 8 4 15 1 6 1 19 6 15 1 6 1 20
OSO (21, 189) (98, 740) - 1 5 14 6 20 6 16 6 18 6 16 5 1 20 1 6 1 15 5 1 20
CS (40, 244) (98, 2519) - 1 5 12 4 10 2 4 2 6 2 6 2 6 2 4 2 10 4 12 5 1 17 4 6 2 8 4 14 5 1 20 1 5 14 4 8 2 6 4 17
CS (44, 332) (98, 1883) - 1 5 10 2 4 2 6 2 6 2 6 2 4 2 10 5 1 17 6 18 6 14 4 12 5 1 19 6 14 4 10 4 14 6 19 1 5 12 4 14 6 18 6 17
CS (52, 428) (98, 255) - 1 5 12 4 12 4 10 2 2 2 10 4 12 4 12 5 1 19 6 14 4 10 4 12 4 10 4 14 5 1 19 6 16 6 18 6 16 6 19 1 5 14 4 10 4 12 4 10 4 14 6 19
CS (60, 428) (98, 856) - 1 5 12 2 2 2 8 2 4 2 8 4 14 4 8 2 4 2 8 2 2 2 12 5 1 19 6 14 4 10 4 12 4 12 4 12 5 1 19 6 14 4 10 4 14 6 19 1 5 12 4 12 4 12 4 10 4 14 6 19
OSO (17, 147) (99, 1623) - 1 5 10 2 4 2 8 4 16 6 18 6 18 6 18 6 17
CS (44, 392) (99, 355) - 1 5 16 6 19 1 6 1 17 6 20 7 1 14 1 7 20 6 17 1 6 1 19 6 16 5 1 21 6 14 4 12 4 12 4 12 4 12 4 12 4 14 6 21
CS (48, 380) (99, 77) - 1 5 12 4 14 4 10 4 16 6 19 1 5 12 4 14 4 12 5 1 19 6 16 4 10 4 14 4 12 5 1 19 6 16 4 8 2 6 2 6 2 6 2 8 4 16 6 19
CS (70, 632) (99, 124) - 1 5 16 6 19 1 6 1 17 4 6 2 8 4 16 6 20 6 16 5 1 21 6 16 6 20 6 16 6 21 1 5 16 6 20 6 16 4 8 2 6 4 17 1 6 1 19 6 16 5 1 21 6 14 4 12 4 12 4 12 4 12 4 12 4 12 4 14 6 21
CS (72, 624) (99, 521) - 1 5 16 4 8 4 17 1 6 1 18 1 6 1 17 4 8 4 16 4 8 4 17 1 6 1 18 1 6 1 17 4 8 4 16 5 1 21 6 16 6 21 1 5 16 5 1 21 6 16 6 21 1 5 16 5 1 21 6 16 6 21 1 5 16 5 1 21 6 16 6 21
OSO (13, 107) (100, 1346) - 1 5 12 4 12 4 12 4 10 4 14 6 19
OSO (15, 133) (100, 109) - 1 7 20 6 14 4 8 2 6 4 16 6 18 6 15
OSO (15, 149) (100, 940) - 1 7 20 6 14 4 10 4 14 6 18 6 18 6 15
CS (32, 252) (100, 165) - 1 5 12 4 14 6 21 1 5 14 4 12 4 10 2 4 2 10 4 12 4 14 5 1 21 6 14 4 12 5 1 18
CS (40, 388) (100, 94) - 1 7 20 6 16 4 8 4 16 4 8 4 16 4 8 4 16 6 20 7 1 15 6 20 6 16 6 20 7 1 14 1 7 20 6 16 6 20 6 15
CS (56, 468) (100, 727) - 1 5 14 4 8 2 6 2 6 4 18 6 16 6 19 1 5 14 6 20 6 16 6 20 6 14 5 1 19 6 16 6 18 4 6 2 6 2 8 4 14 5 1 19 6 16 4 8 2 4 2 8 4 16 6 19
CS (58, 516) (100, 188) - 1 5 14 4 12 4 12 4 12 4 12 4 14 6 21 1 5 16 6 20 6 16 5 1 21 6 14 4 12 4 12 4 12 4 12 4 14 5 1 21 6 14 4 12 4 12 4 12 4 12 4 12 4 12 4 14 6 21
CS (60, 516) (100, 43) - 1 5 14 4 12 4 10 2 4 2 10 4 12 4 14 6 21 1 5 14 4 12 4 14 6 20 6 18 6 18 6 18 6 20 6 14 4 12 4 14 5 1 21 6 14 4 12 4 10 2 4 2 10 4 12 4 14 5 1 20
CS (68, 596) (100, 125) - 1 5 14 4 12 4 14 4 10 2 4 2 8 2 4 2 10 4 16 6 21 1 5 16 5 1 21 6 16 4 10 2 4 2 8 2 4 2 10 4 14 4 12 4 14 5 1 19 6 20 6 18 6 20 6 18 6 20 6 18 6 20 6 18 6 20 6 19
CS (76, 532) (100, 599) - 1 5 12 4 12 4 10 2 4 2 6 4 17 1 6 1 16 1 6 1 18 1 5 12 4 12 4 12 5 1 18 1 6 1 16 1 6 1 17 4 6 2 4 2 10 4 12 4 12 5 1 18 1 6 1 16 1 6 1 17 6 18 6 16 6 18 6 17 1 6 1 16 1 6 1 18
OSO (17, 145) (101, 31) - 1 7 20 6 14 4 10 4 12 4 13 1 7 20 7 1 14
OSO (19, 145) (101, 8) - 1 5 12 4 14 4 10 4 15 1 6 1 19 6 17 1 6 1 18
OSO (19, 155) (101, 211) - 1 5 16 6 18 4 8 4 16 6 19 1 6 1 16 1 6 1 20
OSO (21, 173) (101, 63) - 1 5 16 6 19 1 6 1 17 6 18 6 19 1 6 1 16 1 6 1 20
OSO (25, 233) (101, 72) - 1 5 14 5 1 19 6 16 6 18 6 16 6 18 6 17 1 6 1 17 6 16 5 1 20
OSO (25, 243) (101, 531) - 1 6 1 17 6 18 6 18 6 18 6 17 1 6 1 19 6 15 1 7 20 6 16 6 19
CS (40, 316) (101, 291) - 1 5 12 4 12 4 14 6 21 1 5 16 6 20 6 16 5 1 21 6 14 4 12 4 12 5 1 17 4 6 2 8 2 4 2 8 2 6 4 17
CS (46, 424) (101, 191) - 1 5 16 4 8 4 17 1 6 1 17 6 20 7 1 13 4 13 1 7 20 6 17 1 6 1 17 4 8 4 16 5 1 21 6 16 6 20 6 16 6 20 6 16 6 21
CS (48, 440) (101, 92) - 1 5 14 4 12 4 14 5 1 21 6 14 4 12 4 14 6 21 1 5 16 6 20 6 17 1 6 1 18 1 6 1 17 6 20 6 16 5 1 21 6 14 4 12 4 14 6 21
CS (60, 492) (101, 364) - 1 5 12 4 14 4 10 4 16 6 19 1 5 14 5 1 20 1 5 15 1 6 1 20 1 6 1 15 5 1 20 1 5 14 5 1 19 6 16 4 10 4 14 4 12 5 1 19 6 16 4 10 4 14 4 10 4 16 6 19
CS (68, 644) (101, 104) - 1 5 14 4 10 4 16 6 20 6 16 6 20 6 16 4 10 4 14 5 1 19 6 18 6 18 4 6 2 8 4 16 6 20 6 16 5 1 21 6 14 4 12 4 12 4 12 4 14 6 21 1 5 16 6 20 6 16 4 8 2 6 4 18 6 18 6 19
OSO (23, 165) (102, 26) - 1 5 12 4 12 4 12 4 12 4 10 2 4 2 8 4 15 1 6 1 19 6 17
OSO (23, 169) (102, 25) - 1 5 12 4 14 4 10 2 4 2 6 2 8 4 16 6 20 6 17 1 6 1 18
OSO (25, 223) (102, 99) - 1 5 14 4 10 4 16 6 19 1 6 1 17 6 19 1 5 14 5 1 19 6 18 6 19
CS (34, 332) (102, 407) - 1 6 1 17 4 8 4 16 6 20 7 1 15 6 20 6 16 6 20 6 16 6 20 6 15 1 7 20 6 16 4 8 4 17
CS (44, 372) (102, 120) - 1 5 12 2 2 2 10 4 12 4 14 6 19 1 5 14 6 20 6 16 6 20 6 14 5 1 19 6 14 4 12 4 10 2 2 2 12 5 1 19 6 16 6 19
CS (44, 380) (102, 231) - 1 5 12 2 2 2 10 4 12 4 14 6 21 1 5 16 5 1 21 6 14 4 12 4 10 2 2 2 12 5 1 19 6 16 6 20 6 16 6 20 6 16 6 19
CS (48, 412) (102, 781) - 1 5 12 4 14 4 10 4 14 4 10 4 14 4 10 4 14 4 10 4 14 4 12 5 1 19 6 18 6 16 4 10 4 14 5 1 20 1 5 14 4 10 4 16 6 18 6 19
CS (54, 460) (102, 248) - 1 5 12 4 12 5 1 17 6 19 1 5 14 5 1 19 6 16 5 1 20 1 5 14 5 1 19 6 16 4 8 4 16 6 19 1 5 14 5 1 20 1 5 16 6 19 1 5 14 5 1 19 6 17
CS (60, 500) (102, 91) - 1 5 14 4 10 4 16 6 19 1 5 14 5 1 20 1 5 14 4 10 4 16 6 19 1 5 14 5 1 20 1 5 14 5 1 19 6 16 4 10 4 14 5 1 20 1 5 14 5 1 19 6 16 4 10 4 14 5 1 20
CS (68, 516) (102, 2836) - 1 5 10 2 4 2 6 2 8 4 12 4 12 4 10 4 14 6 19 1 5 12 2 2 2 8 2 2 2 12 5 1 19 6 14 4 10 4 12 4 12 4 8 2 6 2 4 2 10 5 1 17 6 18 6 16 6 18 6 16 6 18 6 16 6 18 6 17
CS (104, 804) (102, 460) - 1 5 12 2 2 2 10 4 12 4 12 4 12 4 12 5 1 18 1 5 12 4 12 4 12 4 12 4 12 5 1 18 1 5 12 4 12 4 12 4 12 4 10 2 2 2 12 5 1 19 6 16 6 18 4 6 2 8 4 14 4 10 4 14 5 1 20 1 5 14 4 12 5 1 19 6 16 6 19 1 5 12 4 14 5 1 20 1 5 14 4 10 4 14 4 8 2 6 4 18 6 16 6 19
OSO (19, 137) (103, 12) - 1 5 14 4 10 2 4 2 8 4 16 4 8 2 6 4 18 6 19
OSO (25, 153) (103, 8) - 1 5 14 4 12 4 10 2 2 2 12 4 10 2 4 2 6 2 8 4 15 1 6 1 20
CS (54, 500) (103, 1401) - 1 5 14 6 20 6 15 1 7 20 6 16 6 18 6 17 1 6 1 17 6 18 6 16 6 20 7 1 15 6 20 6 14 5 1 20 1 5 16 6 17 1 6 1 18 1 6 1 17 6 16 5 1 20
CS (64, 580) (103, 12) - 1 5 14 5 1 19 6 18 6 18 6 18 6 20 6 16 5 1 21 6 14 4 12 4 12 2 2 2 10 4 12 4 14 4 10 4 14 4 12 4 10 2 2 2 12 4 12 4 14 6 21 1 5 16 6 20 6 18 6 18 6 18 6 19
CS (72, 584) (103, 58) - 1 5 14 4 10 2 4 2 8 4 16 6 21 1 5 17 1 6 1 17 6 20 6 16 5 1 20 1 6 1 15 5 1 20 1 5 15 1 6 1 20 1 5 16 6 20 6 17 1 6 1 17 5 1 21 6 16 4 8 2 4 2 10 4 14 5 1 19 6 18 6 19
CS (74, 640) (103, 160) - 1 5 14 4 12 4 12 4 14 5 1 21 7 1 15 5 1 21 6 14 4 12 4 12 4 14 6 21 1 5 15 1 7 21 1 5 14 4 12 4 12 4 14 5 1 21 7 1 15 5 1 21 7 1 15 6 21 1 5 16 5 1 21 6 15 1 7 21 1 5 15 1 7 21
CS (38, 300) (104, 751) - 1 5 12 2 2 2 10 4 12 4 12 4 12 4 12 4 10 2 2 2 12 5 1 19 6 16 6 20 7 1 14 1 7 20 6 16 6 19
CS (40, 364) (104, 271) - 1 5 12 4 12 4 10 4 14 6 19 1 5 14 6 20 6 14 6 20 6 14 6 20 6 14 5 1 19 6 14 4 10 4 12 4 12 5 1 18
CS (40, 380) (104, 188) - 1 5 12 4 12 4 12 4 14 6 21 1 5 16 5 1 21 6 14 4 12 4 12 4 12 5 1 17 6 20 6 16 6 20 6 16 6 20 6 17
CS (44, 356) (104, 2483) - 1 5 12 4 12 4 12 5 1 18 1 6 1 17 6 16 5 1 20 1 5 14 5 1 19 6 16 6 19 1 5 14 5 1 20 1 5 16 6 17 1 6 1 18
CS (44, 364) (104, 314) - 1 5 12 4 10 2 2 2 10 4 14 6 19 1 5 14 6 20 6 14 5 1 19 6 14 4 10 2 2 2 10 4 12 5 1 17 6 18 6 16 6 18 6 17
CS (50, 364) (104, 460) - 1 5 12 4 10 2 2 2 10 4 14 6 19 1 5 12 4 12 4 12 4 10 4 12 4 12 4 10 4 12 4 12 4 12 5 1 19 6 14 4 10 2 2 2 10 4 12 5 1 18
CS (52, 380) (104, 84) - 1 5 12 2 2 2 10 2 2 2 12 5 1 19 6 16 4 10 4 14 4 12 5 1 19 6 16 4 8 2 6 2 6 2 6 2 8 4 16 6 19 1 5 12 4 14 4 10 4 16 6 19
CS (52, 404) (104, 1050) - 1 7 18 4 4 2 10 4 12 4 10 2 2 2 10 4 12 4 10 2 4 4 18 7 1 13 4 10 4 14 6 18 6 18 7 1 13 4 10 4 13 1 7 18 6 18 6 14 4 10 4 13
CS (54, 432) (104, 226) - 1 5 12 4 12 4 12 4 12 4 14 5 1 21 6 14 4 12 5 1 18 1 6 1 18 1 5 12 4 14 6 21 1 5 14 4 12 4 12 4 12 4 12 5 1 17 4 8 4 16 4 8 4 17
CS (60, 568) (104, 94) - 1 5 16 5 1 21 6 14 4 12 4 12 4 12 4 14 6 21 1 5 16 6 20 6 17 1 6 1 17 6 20 6 16 6 20 6 17 1 6 1 17 6 20 6 16 5 1 21 6 14 4 12 4 12 4 12 4 14 6 21
CS (68, 508) (104, 118) - 1 5 12 2 2 2 10 4 15 1 6 1 19 6 17 1 6 1 18 1 6 1 17 6 19 1 6 1 15 4 10 2 2 2 12 5 1 19 6 17 1 6 1 18 1 6 1 17 6 20 7 1 14 1 7 20 6 17 1 6 1 18 1 6 1 17 6 19
CS (72, 592) (104, 147) - 1 5 12 5 1 17 6 18 6 14 4 10 4 14 6 19 1 5 14 6 20 7 1 14 1 7 19 1 6 1 15 4 8 4 15 1 6 1 18 1 6 1 15 4 8 4 15 1 6 1 19 7 1 14 1 7 20 6 14 5 1 19 6 14 4 10 4 14 6 18 6 17
CS (88, 716) (104, 359) - 1 5 14 6 20 6 16 4 6 2 8 2 4 2 6 2 8 4 15 1 6 1 19 6 15 1 7 20 6 16 6 20 6 14 4 10 4 14 4 10 4 14 6 20 6 16 6 20 7 1 15 6 19 1 6 1 15 4 8 2 6 2 4 2 8 2 6 4 16 6 20 6 14 5 1 18 1 6 1 17 6 18 6 17 1 6 1 18
CS (112, 784) (104, 333) - 1 5 10 2 4 2 8 4 14 6 19 1 5 12 4 12 4 12 5 1 19 6 14 4 8 2 4 2 8 2 4 2 6 2 6 2 6 2 4 2 8 2 4 2 6 2 6 2 6 2 4 2 8 2 4 2 8 4 14 6 19 1 5 12 4 12 4 12 5 1 19 6 14 4 8 2 4 2 10 5 1 17 6 18 6 14 4 10 4 14 6 18 6 17 1 5 12 5 1 17 6 18 6 14 4 10 4 14 6 18 6 17
OSO (31, 287) (105, 297) - 1 5 14 5 1 19 6 18 6 16 4 10 4 12 4 14 6 21 1 5 16 6 19 1 6 1 17 6 18 6 19
CS (52, 428) (105, 40) - 1 5 14 4 10 4 16 6 19 1 5 14 5 1 20 1 5 16 6 19 1 6 1 15 4 10 4 15 1 6 1 19 6 16 5 1 20 1 5 14 5 1 19 6 16 4 10 4 14 5 1 20
CS (60, 628) (105, 618) - 1 5 12 4 14 6 20 6 16 6 20 6 16 6 19 1 5 12 4 14 6 20 6 16 6 20 6 16 6 20 6 14 4 12 5 1 19 6 16 6 20 6 16 6 20 6 14 4 12 5 1 19 6 16 6 20 6 16 6 19
CS (68, 676) (105, 129) - 1 5 14 4 8 4 16 6 18 6 16 6 18 6 16 6 18 6 16 4 8 4 14 5 1 19 6 16 6 18 6 16 6 18 6 16 4 8 4 14 5 1 19 6 16 6 18 6 16 6 19 1 5 14 4 8 4 16 6 18 6 16 6 18 6 16 6 19
OSO (11, 85) (106, 4218) - 1 5 14 4 8 2 6 4 16 6 19
OSO (17, 99) (106, 986) - 1 5 12 2 2 2 8 2 4 2 6 2 8 4 14 6 19
CS (38, 348) (106, 48) - 1 5 14 4 10 4 16 4 8 4 17 1 6 1 17 4 8 4 16 4 10 4 14 5 1 19 6 18 6 20 6 16 6 20 6 18 6 19
CS (42, 308) (106, 272) - 1 5 12 4 12 2 2 2 8 2 6 4 17 1 5 12 4 12 5 1 17 4 6 2 8 2 2 2 12 4 12 5 1 19 6 16 6 20 6 16 6 19
CS (42, 332) (106, 330) - 1 5 12 4 14 6 18 6 17 1 6 1 17 6 18 6 14 4 12 5 1 19 6 14 4 10 2 2 2 10 4 12 4 10 2 2 2 10 4 14 6 19
CS (44, 412) (106, 230) - 1 5 12 2 2 2 12 5 1 19 6 18 6 16 4 10 4 14 5 1 19 6 18 6 18 6 18 6 18 6 18 6 19 1 5 14 4 10 4 16 6 18 6 19
CS (60, 508) (106, 157) - 1 5 12 2 2 2 10 4 14 4 10 4 14 4 10 4 14 4 10 4 14 4 10 2 2 2 12 5 1 19 6 18 6 18 6 16 4 10 4 14 5 1 19 6 18 6 19 1 5 14 4 10 4 16 6 18 6 18 6 19
CS (68, 644) (106, 3255) - 1 5 14 4 8 2 6 4 16 6 16 4 8 4 16 6 16 6 19 1 5 14 5 1 19 6 16 6 16 4 8 4 16 6 16 4 6 2 8 4 14 5 1 19 6 16 6 18 6 16 6 18 6 16 6 18 6 16 6 18 6 16 6 18 6 16 6 19
CS (72, 572) (106, 283) - 1 5 12 4 12 4 14 4 10 4 14 4 10 4 16 6 19 1 5 12 4 14 4 10 2 2 2 12 4 10 4 16 6 20 6 16 4 10 4 12 2 2 2 10 4 14 4 12 5 1 19 6 16 4 10 4 14 4 10 4 14 4 12 4 12 5 1 17 4 8 4 17
OSO (13, 123) (107, 582) - 1 5 14 4 12 4 12 4 16 6 20 6 19
CS (40, 316) (107, 1627) - 1 5 14 4 10 4 14 6 21 1 5 16 5 1 21 6 14 4 10 4 14 5 1 19 6 16 4 8 2 4 2 8 2 4 2 8 4 16 6 19
CS (52, 380) (107, 242) - 1 5 12 4 12 4 12 4 14 6 21 1 5 16 6 20 6 16 5 1 21 6 14 4 12 4 12 4 12 5 1 17 4 6 2 8 2 4 2 8 2 4 2 8 2 4 2 8 2 6 4 17
